[2026/06/28 10:32:54.857] DEBUG:    Score: (row:2, col:43):
[2026/06/28 10:32:54.858] DEBUG:      Luminance STD: 46.95 / Contrast: 26.35 / Sharpness: 10.71 / Edge Density: 14.32
[2026/06/28 10:32:54.858] DEBUG:      Entropy: 0.00 / Face Size: 0.00 / Color Balance: 0.00
[2026/06/28 10:32:54.858] DEBUG:      Solid Color Penalty: -0.00 / Letterbox Penalty: -0.00 / Edge Penalty: -0.00
[2026/06/28 10:32:54.858] DEBUG:      = Final Score: 98.34
[2026/06/28 10:32:54.917] DEBUG:    Score: (row:2, col:44):
[2026/06/28 10:32:54.917] DEBUG:      Luminance STD: 64.30 / Contrast: 34.46 / Sharpness: 34.89 / Edge Density: 33.31
[2026/06/28 10:32:54.917] DEBUG:      Entropy: 0.00 / Face Size: 0.00 / Color Balance: 0.00
[2026/06/28 10:32:54.918] DEBUG:      Solid Color Penalty: -0.00 / Letterbox Penalty: -0.00 / Edge Penalty: -0.00
[2026/06/28 10:32:54.918] DEBUG:      = Final Score: 166.96
[2026/06/28 10:32:54.952] DEBUG:    Face detected. Face area ratio: 0.15 (row:5, col:14)
[2026/06/28 10:32:54.962] DEBUG:    Score: (row:5, col:14):
[2026/06/28 10:32:54.962] DEBUG:      Luminance STD: 44.45 / Contrast: 25.95 / Sharpness: 26.70 / Edge Density: 31.91
[2026/06/28 10:32:54.962] DEBUG:      Entropy: 0.00 / Face Size: 4.47 / Color Balance: 0.00
[2026/06/28 10:32:54.962] DEBUG:      Solid Color Penalty: -0.00 / Letterbox Penalty: -0.00 / Edge Penalty: -0.00
[2026/06/28 10:32:54.962] DEBUG:      = Final Score: 133.49
[2026/06/28 10:32:54.998] DEBUG:    Score: (row:5, col:15):
[2026/06/28 10:32:54.998] DEBUG:      Luminance STD: 53.53 / Contrast: 31.35 / Sharpness: 36.99 / Edge Density: 17.96
[2026/06/28 10:32:54.998] DEBUG:      Entropy: 0.00 / Face Size: 0.00 / Color Balance: 0.00
[2026/06/28 10:32:54.998] DEBUG:      Solid Color Penalty: -0.00 / Letterbox Penalty: -0.00 / Edge Penalty: -0.00
[2026/06/28 10:32:54.998] DEBUG:      = Final Score: 139.84
[2026/06/28 10:32:55.033] DEBUG:    Score: (row:5, col:16):
[2026/06/28 10:32:55.033] DEBUG:      Luminance STD: 58.58 / Contrast: 35.43 / Sharpness: 31.72 / Edge Density: 25.83
[2026/06/28 10:32:55.033] DEBUG:      Entropy: 0.00 / Face Size: 0.00 / Color Balance: 0.00
[2026/06/28 10:32:55.033] DEBUG:      Solid Color Penalty: -0.00 / Letterbox Penalty: -0.00 / Edge Penalty: -0.00
[2026/06/28 10:32:55.033] DEBUG:      = Final Score: 151.56
[2026/06/28 10:32:55.067] DEBUG:    Score: (row:5, col:17):
[2026/06/28 10:32:55.067] DEBUG:      Luminance STD: 81.57 / Contrast: 38.79 / Sharpness: 11.55 / Edge Density: 8.77
[2026/06/28 10:32:55.067] DEBUG:      Entropy: 7.76 / Face Size: 0.00 / Color Balance: 0.00
[2026/06/28 10:32:55.067] DEBUG:      Solid Color Penalty: -0.00 / Letterbox Penalty: -0.00 / Edge Penalty: -0.00
[2026/06/28 10:32:55.067] DEBUG:      = Final Score: 148.43
[2026/06/28 10:32:55.117] DEBUG:    Score: (row:5, col:18):
[2026/06/28 10:32:55.118] DEBUG:      Luminance STD: 48.62 / Contrast: 26.66 / Sharpness: 15.32 / Edge Density: 26.13
[2026/06/28 10:32:55.118] DEBUG:      Entropy: 0.00 / Face Size: 0.00 / Color Balance: 0.00
[2026/06/28 10:32:55.118] DEBUG:      Solid Color Penalty: -0.00 / Letterbox Penalty: -0.00 / Edge Penalty: -0.00
[2026/06/28 10:32:55.118] DEBUG:      = Final Score: 116.72
[2026/06/28 10:32:55.161] DEBUG:    Score: (row:5, col:19):
[2026/06/28 10:32:55.162] DEBUG:      Luminance STD: 55.04 / Contrast: 31.80 / Sharpness: 19.38 / Edge Density: 38.35
[2026/06/28 10:32:55.162] DEBUG:      Entropy: 0.00 / Face Size: 0.00 / Color Balance: 0.00
[2026/06/28 10:32:55.162] DEBUG:      Solid Color Penalty: -0.00 / Letterbox Penalty: -0.00 / Edge Penalty: -0.00
[2026/06/28 10:32:55.162] DEBUG:      = Final Score: 144.56
[2026/06/28 10:32:55.207] DEBUG:    Face detected. Face area ratio: 0.01 (row:5, col:20)
[2026/06/28 10:32:55.217] DEBUG:    Score: (row:5, col:20):
[2026/06/28 10:32:55.218] DEBUG:      Luminance STD: 51.89 / Contrast: 28.04 / Sharpness: 11.59 / Edge Density: 16.24
[2026/06/28 10:32:55.218] DEBUG:      Entropy: 0.00 / Face Size: 0.21 / Color Balance: 0.00
[2026/06/28 10:32:55.218] DEBUG:      Solid Color Penalty: -0.00 / Letterbox Penalty: -0.00 / Edge Penalty: -0.00
[2026/06/28 10:32:55.218] DEBUG:      = Final Score: 107.98
[2026/06/28 10:32:55.271] DEBUG:    Score: (row:5, col:21):
[2026/06/28 10:32:55.272] DEBUG:      Luminance STD: 70.68 / Contrast: 35.57 / Sharpness: 34.01 / Edge Density: 30.74
[2026/06/28 10:32:55.272] DEBUG:      Entropy: 0.00 / Face Size: 0.00 / Color Balance: 0.00
[2026/06/28 10:32:55.272] DEBUG:      Solid Color Penalty: -0.00 / Letterbox Penalty: -0.00 / Edge Penalty: -0.00
[2026/06/28 10:32:55.272] DEBUG:      = Final Score: 171.00
[2026/06/28 10:32:55.310] DEBUG:    Score: (row:5, col:22):
[2026/06/28 10:32:55.310] DEBUG:      Luminance STD: 69.57 / Contrast: 35.41 / Sharpness: 34.40 / Edge Density: 27.20
[2026/06/28 10:32:55.310] DEBUG:      Entropy: 0.43 / Face Size: 0.00 / Color Balance: 0.00
[2026/06/28 10:32:55.310] DEBUG:      Solid Color Penalty: -0.00 / Letterbox Penalty: -0.00 / Edge Penalty: -0.00
[2026/06/28 10:32:55.310] DEBUG:      = Final Score: 167.01
[2026/06/28 10:32:55.345] DEBUG:    Score: (row:5, col:23):
[2026/06/28 10:32:55.346] DEBUG:      Luminance STD: 24.78 / Contrast: 14.37 / Sharpness: 51.88 / Edge Density: 13.53
[2026/06/28 10:32:55.346] DEBUG:      Entropy: 0.00 / Face Size: 0.00 / Color Balance: 0.00
[2026/06/28 10:32:55.346] DEBUG:      Solid Color Penalty: -0.00 / Letterbox Penalty: -0.00 / Edge Penalty: -0.00
[2026/06/28 10:32:55.346] DEBUG:      = Final Score: 104.56
[2026/06/28 10:32:55.380] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:32:55.399] DEBUG:    Score: (row:5, col:24):
[2026/06/28 10:32:55.400] DEBUG:      Luminance STD: 19.77 / Contrast: 8.23 / Sharpness: 34.69 / Edge Density: 8.86
[2026/06/28 10:32:55.400] DEBUG:      Entropy: 0.00 / Face Size: 0.00 / Color Balance: 0.00
[2026/06/28 10:32:55.400] DEBUG:      Solid Color Penalty: -0.00 / Letterbox Penalty: -0.00 / Edge Penalty: -0.00
[2026/06/28 10:32:55.400] DEBUG:      = Final Score: 71.55
[2026/06/28 10:32:55.451] DEBUG:    Score: (row:5, col:25):
[2026/06/28 10:32:55.452] DEBUG:      Luminance STD: 38.15 / Contrast: 23.75 / Sharpness: 100.00 / Edge Density: 27.77
[2026/06/28 10:32:55.452] DEBUG:      Entropy: 0.00 / Face Size: 0.00 / Color Balance: 0.00
[2026/06/28 10:32:55.452] DEBUG:      Solid Color Penalty: -0.00 / Letterbox Penalty: -0.00 / Edge Penalty: -0.00
[2026/06/28 10:32:55.452] DEBUG:      = Final Score: 189.67
[2026/06/28 10:32:55.483] DEBUG:    Score: (row:5, col:26):
[2026/06/28 10:32:55.483] DEBUG:      Luminance STD: 37.99 / Contrast: 24.17 / Sharpness: 100.00 / Edge Density: 26.66
[2026/06/28 10:32:55.483] DEBUG:      Entropy: 0.00 / Face Size: 0.00 / Color Balance: 0.00
[2026/06/28 10:32:55.483] DEBUG:      Solid Color Penalty: -0.00 / Letterbox Penalty: -0.00 / Edge Penalty: -0.00
[2026/06/28 10:32:55.483] DEBUG:      = Final Score: 188.82
[2026/06/28 10:32:55.520] DEBUG:    Score: (row:5, col:27):
[2026/06/28 10:32:55.521] DEBUG:      Luminance STD: 42.31 / Contrast: 24.67 / Sharpness: 100.00 / Edge Density: 29.84
[2026/06/28 10:32:55.521] DEBUG:      Entropy: 0.00 / Face Size: 0.00 / Color Balance: 0.00
[2026/06/28 10:32:55.521] DEBUG:      Solid Color Penalty: -0.00 / Letterbox Penalty: -0.00 / Edge Penalty: -0.00
[2026/06/28 10:32:55.521] DEBUG:      = Final Score: 196.82
[2026/06/28 10:32:55.557] DEBUG:    Score: (row:5, col:28):
[2026/06/28 10:32:55.557] DEBUG:      Luminance STD: 44.98 / Contrast: 23.89 / Sharpness: 32.77 / Edge Density: 26.91
[2026/06/28 10:32:55.557] DEBUG:      Entropy: 6.61 / Face Size: 0.00 / Color Balance: 0.00
[2026/06/28 10:32:55.557] DEBUG:      Solid Color Penalty: -0.00 / Letterbox Penalty: -0.00 / Edge Penalty: -0.00
[2026/06/28 10:32:55.557] DEBUG:      = Final Score: 135.16
[2026/06/28 10:32:55.591] DEBUG:    Score: (row:5, col:29):
[2026/06/28 10:32:55.591] DEBUG:      Luminance STD: 59.52 / Contrast: 29.68 / Sharpness: 9.84 / Edge Density: 2.18
[2026/06/28 10:32:55.591] DEBUG:      Entropy: 4.92 / Face Size: 0.00 / Color Balance: 0.00
[2026/06/28 10:32:55.592] DEBUG:      Solid Color Penalty: -0.00 / Letterbox Penalty: -0.00 / Edge Penalty: -0.00
[2026/06/28 10:32:55.592] DEBUG:      = Final Score: 106.14
[2026/06/28 10:32:55.618] DEBUG:    Score: (row:5, col:30):
[2026/06/28 10:32:55.618] DEBUG:      Luminance STD: 57.01 / Contrast: 29.02 / Sharpness: 18.96 / Edge Density: 5.00
[2026/06/28 10:32:55.618] DEBUG:      Entropy: 3.72 / Face Size: 0.00 / Color Balance: 0.00
[2026/06/28 10:32:55.618] DEBUG:      Solid Color Penalty: -0.00 / Letterbox Penalty: -0.00 / Edge Penalty: -0.00
[2026/06/28 10:32:55.618] DEBUG:      = Final Score: 113.71
[2026/06/28 10:32:55.659] DEBUG:    Score: (row:5, col:31):
[2026/06/28 10:32:55.659] DEBUG:      Luminance STD: 40.34 / Contrast: 25.02 / Sharpness: 33.47 / Edge Density: 30.31
[2026/06/28 10:32:55.659] DEBUG:      Entropy: 0.00 / Face Size: 0.00 / Color Balance: 0.00
[2026/06/28 10:32:55.659] DEBUG:      Solid Color Penalty: -0.00 / Letterbox Penalty: -0.00 / Edge Penalty: -0.00
[2026/06/28 10:32:55.659] DEBUG:      = Final Score: 129.14
[2026/06/28 10:32:55.698] DEBUG:    Score: (row:5, col:32):
[2026/06/28 10:32:55.698] DEBUG:      Luminance STD: 48.32 / Contrast: 31.99 / Sharpness: 32.16 / Edge Density: 38.20
[2026/06/28 10:32:55.699] DEBUG:      Entropy: 0.00 / Face Size: 0.00 / Color Balance: 0.00
[2026/06/28 10:32:55.699] DEBUG:      Solid Color Penalty: -0.00 / Letterbox Penalty: -0.00 / Edge Penalty: -0.00
[2026/06/28 10:32:55.699] DEBUG:      = Final Score: 150.68
[2026/06/28 10:32:55.723] DEBUG:    Face detected. Face area ratio: 0.02 (row:5, col:33)
[2026/06/28 10:32:55.730] DEBUG:    Score: (row:5, col:33):
[2026/06/28 10:32:55.730] DEBUG:      Luminance STD: 64.81 / Contrast: 36.50 / Sharpness: 7.97 / Edge Density: 4.77
[2026/06/28 10:32:55.730] DEBUG:      Entropy: 0.56 / Face Size: 0.73 / Color Balance: 0.00
[2026/06/28 10:32:55.730] DEBUG:      Solid Color Penalty: -0.00 / Letterbox Penalty: -0.00 / Edge Penalty: -0.00
[2026/06/28 10:32:55.730] DEBUG:      = Final Score: 115.33
[2026/06/28 10:32:55.761] DEBUG:    Score: (row:5, col:34):
[2026/06/28 10:32:55.762] DEBUG:      Luminance STD: 35.34 / Contrast: 20.98 / Sharpness: 96.63 / Edge Density: 23.37
[2026/06/28 10:32:55.762] DEBUG:      Entropy: 0.00 / Face Size: 0.00 / Color Balance: 0.00
[2026/06/28 10:32:55.762] DEBUG:      Solid Color Penalty: -0.00 / Letterbox Penalty: -0.00 / Edge Penalty: -0.00
[2026/06/28 10:32:55.762] DEBUG:      = Final Score: 176.32
[2026/06/28 10:32:55.799] DEBUG:    Score: (row:5, col:35):
[2026/06/28 10:32:55.799] DEBUG:      Luminance STD: 45.74 / Contrast: 25.54 / Sharpness: 100.00 / Edge Density: 26.80
[2026/06/28 10:32:55.799] DEBUG:      Entropy: 0.00 / Face Size: 0.00 / Color Balance: 0.00
[2026/06/28 10:32:55.799] DEBUG:      Solid Color Penalty: -0.00 / Letterbox Penalty: -0.00 / Edge Penalty: -0.00
[2026/06/28 10:32:55.799] DEBUG:      = Final Score: 198.08
[2026/06/28 10:32:55.801] DEBUG:    Letterbox detected. Penalty applied. (row:5, col:36)
[2026/06/28 10:32:55.848] DEBUG:    Score: (row:5, col:36):
[2026/06/28 10:32:55.848] DEBUG:      Luminance STD: 56.76 / Contrast: 33.73 / Sharpness: 30.20 / Edge Density: 27.65
[2026/06/28 10:32:55.848] DEBUG:      Entropy: 3.43 / Face Size: 0.00 / Color Balance: 0.00
[2026/06/28 10:32:55.848] DEBUG:      Solid Color Penalty: -0.00 / Letterbox Penalty: -50.00 / Edge Penalty: -0.00
[2026/06/28 10:32:55.848] DEBUG:      = Final Score: 101.78
[2026/06/28 10:32:55.851] DEBUG:    Border effect detected on edges: left(1.00/dark), right(1.00/dark) (row:5, col:37)
[2026/06/28 10:32:55.874] DEBUG:    Face detected. Face area ratio: 0.03 (row:5, col:37)
[2026/06/28 10:32:55.879] DEBUG:    Score: (row:5, col:37):
[2026/06/28 10:32:55.879] DEBUG:      Luminance STD: 31.67 / Contrast: 14.31 / Sharpness: 30.42 / Edge Density: 0.00
[2026/06/28 10:32:55.879] DEBUG:      Entropy: 14.40 / Face Size: 0.83 / Color Balance: 0.00
[2026/06/28 10:32:55.879] DEBUG:      Solid Color Penalty: -0.00 / Letterbox Penalty: -0.00 / Edge Penalty: -45.00
[2026/06/28 10:32:55.879] DEBUG:      = Final Score: 46.64
[2026/06/28 10:32:55.912] DEBUG:    Score: (row:5, col:38):
[2026/06/28 10:32:55.912] DEBUG:      Luminance STD: 54.65 / Contrast: 34.20 / Sharpness: 35.61 / Edge Density: 29.64
[2026/06/28 10:32:55.912] DEBUG:      Entropy: 0.00 / Face Size: 0.00 / Color Balance: 0.00
[2026/06/28 10:32:55.912] DEBUG:      Solid Color Penalty: -0.00 / Letterbox Penalty: -0.00 / Edge Penalty: -0.00
[2026/06/28 10:32:55.912] DEBUG:      = Final Score: 154.09
[2026/06/28 10:32:55.951] DEBUG:    Score: (row:5, col:39):
[2026/06/28 10:32:55.952] DEBUG:      Luminance STD: 31.91 / Contrast: 19.11 / Sharpness: 14.54 / Edge Density: 24.28
[2026/06/28 10:32:55.952] DEBUG:      Entropy: 6.47 / Face Size: 0.00 / Color Balance: 0.00
[2026/06/28 10:32:55.952] DEBUG:      Solid Color Penalty: -0.00 / Letterbox Penalty: -0.00 / Edge Penalty: -0.00
[2026/06/28 10:32:55.952] DEBUG:      = Final Score: 96.31
[2026/06/28 10:32:55.979] DEBUG:    Score: (row:5, col:40):
[2026/06/28 10:32:55.979] DEBUG:      Luminance STD: 38.89 / Contrast: 22.29 / Sharpness: 100.00 / Edge Density: 28.04
[2026/06/28 10:32:55.979] DEBUG:      Entropy: 0.00 / Face Size: 0.00 / Color Balance: 0.00
[2026/06/28 10:32:55.979] DEBUG:      Solid Color Penalty: -0.00 / Letterbox Penalty: -0.00 / Edge Penalty: -0.00
[2026/06/28 10:32:55.979] DEBUG:      = Final Score: 189.22
[2026/06/28 10:32:55.990] WARNING:  /mnt/recording/20260628_フィニアスとファーブ#146[二]#146「眠らないパーティ／ババ・ドゥーフェンシュマーツのバラード」.ts: File is not recording. ignored.
[2026/06/28 10:32:56.008] DEBUG:    Score: (row:5, col:41):
[2026/06/28 10:32:56.009] DEBUG:      Luminance STD: 43.74 / Contrast: 24.47 / Sharpness: 100.00 / Edge Density: 35.59
